0 0 0
0.01010101010101 0 -0.007076451856528
0.02020202020202 0 -0.0845273085939
0.03030303030303 0 -0.2014711744372
0.04040404040404 0 -0.3368522271984
0.05050505050505 0 -0.4771247443455
0.06060606060606 0 -0.6141297294725
0.07070707070707 0 -0.743161969991
0.08080808080808 0 -0.8616950737312
0.09090909090909 0 -0.9685860364174
0.1010101010101 0 -1.063574122812
0.1111111111111 0 -1.146956672779
0.1212121212121 0 -1.219373915789
0.1313131313131 0 -1.281663695686
0.1414141414141 0 -1.334762663692
0.1515151515152 0 -1.379639089441
0.1616161616162 0 -1.417247709629
0.1717171717172 0 -1.448500297011
0.1818181818182 0 -1.474247486031
0.1919191919192 0 -1.495268584934
0.2020202020202 0 -1.512267007216
0.2121212121212 0 -1.525869651922
0.2222222222222 0 -1.536629089999
0.2323232323232 0 -1.545027639652
0.2424242424242 0 -1.551482474425
0.2525252525253 0 -1.556351224211
0.2626262626263 0 -1.559937910461
0.2727272727273 0 -1.562498987925
0.2828282828283 0 -1.564249070362
0.2929292929293 0 -1.565366185077
0.3030303030303 0 -1.565996735296
0.3131313131313 0 -1.566260159989
0.3232323232323 0 -1.566253020628
0.3333333333333 0 -1.566052494962
0.3434343434343 0 -1.565719548502
0.3535353535354 0 -1.565301832996
0.3636363636364 0 -1.564836100276
0.3737373737374 0 -1.564350142577
0.3838383838384 0 -1.56386452366
0.3939393939394 0 -1.563394161508
0.4040404040404 0 -1.562949585628
0.4141414141414 0 -1.562537869788
0.4242424242424 0 -1.562163454854
0.4343434343434 0 -1.561828921931
0.4444444444444 0 -1.561535580682
0.4545454545455 0 -1.561283855138
0.4646464646465 0 -1.5610736114
0.4747474747475 0 -1.560904480481
0.4848484848485 0 -1.560776091497
0.4949494949495 0 -1.560688186638
0.5050505050505 0 -1.560640693437
0.5151515151515 0 -1.560633793893
0.5252525252525 0 -1.56066794753
0.5353535353535 0 -1.560743837465
0.5454545454545 0 -1.560862264293
0.5555555555556 0 -1.561024009929
0.5656565656566 0 -1.561229651072
0.5757575757576 0 -1.561479291143
0.5858585858586 0 -1.561772202882
0.5959595959596 0 -1.562106384272
0.6060606060606 0 -1.562478014195
0.6161616161616 0 -1.562880777819
0.6262626262626 0 -1.563305030365
0.6363636363636 0 -1.563736774136
0.6464646464646 0 -1.564156433089
0.6565656565657 0 -1.564537409068
0.6666666666667 0 -1.564844372524
0.6767676767677 0 -1.56503121643
0.6868686868687 0 -1.565038652152
0.6969696969697 0 -1.564791480855
0.7070707070707 0 -1.564195499709
0.7171717171717 0 -1.563133908805
0.7272727272727 0 -1.561463202354
0.7373737373737 0 -1.559008697324
0.7474747474747 0 -1.555559722805
0.7575757575758 0 -1.550864290244
0.7676767676768 0 -1.544623294069
0.7777777777778 0 -1.536484648333
0.7878787878788 0 -1.526037574947
0.7979797979798 0 -1.512806939898
0.8080808080808 0 -1.496247952323
0.8181818181818 0 -1.475742166242
0.8282828282828 0 -1.450595511602
0.8383838383838 0 -1.420038731735
0.8484848484848 0 -1.383231395525
0.8585858585859 0 -1.339271745428
0.8686868686869 0 -1.28721463292
0.8787878787879 0 -1.226099883332
0.8888888888889 0 -1.15499535945
0.8989898989899 0 -1.073061535504
0.9090909090909 0 -0.9796462912321
0.9191919191919 0 -0.8744222899219
0.9292929292929 0 -0.7575873615616
0.9393939393939 0 -0.6301611740845
0.9494949494949 0 -0.4944327359756
0.959595959596 0 -0.3546544611515
0.969696969697 0 -0.2181565306996
0.979797979798 0 -0.09716714697003
0.989898989899 0 -0.01154925837978
1 0 0
0 0.01041666666667 -0.008791652418843
0.01010101010101 0.01041666666667 -0.03990449642776
0.02020202020202 0.01041666666667 -0.08583590678753
0.03030303030303 0.01041666666667 -0.1529238088304
0.04040404040404 0.01041666666667 -0.2356045611277
