0 0 0
0.01010101010101 0 0
0.02020202020202 0 0
0.03030303030303 0 0
0.04040404040404 0 0
0.05050505050505 0 0
0.06060606060606 0 0
0.07070707070707 0 0
0.08080808080808 0 0
0.09090909090909 0 0
0.1010101010101 0 0
0.1111111111111 0 0
0.1212121212121 0 0
0.1313131313131 0 0
0.1414141414141 0 0
0.1515151515152 0 0
0.1616161616162 0 0
0.1717171717172 0 0
0.1818181818182 0 0
0.1919191919192 0 0
0.2020202020202 0 0
0.2121212121212 0 0
0.2222222222222 0 0
0.2323232323232 0 0
0.2424242424242 0 0
0.2525252525253 0 0
0.2626262626263 0 0
0.2727272727273 0 0
0.2828282828283 0 0
0.2929292929293 0 0
0.3030303030303 0 0
0.3131313131313 0 0
0.3232323232323 0 0
0.3333333333333 0 0
0.3434343434343 0 0
0.3535353535354 0 0
0.3636363636364 0 0
0.3737373737374 0 0
0.3838383838384 0 0
0.3939393939394 0 0
0.4040404040404 0 0
0.4141414141414 0 0
0.4242424242424 0 0
0.4343434343434 0 0
0.4444444444444 0 0
0.4545454545455 0 0
0.4646464646465 0 0
0.4747474747475 0 0
0.4848484848485 0 0
0.4949494949495 0 0
0.5050505050505 0 0
0.5151515151515 0 0
0.5252525252525 0 0
0.5353535353535 0 0
0.5454545454545 0 0
0.5555555555556 0 0
0.5656565656566 0 0
0.5757575757576 0 0
0.5858585858586 0 0
0.5959595959596 0 0
0.6060606060606 0 0
0.6161616161616 0 0
0.6262626262626 0 0
0.6363636363636 0 0
0.6464646464646 0 0
0.6565656565657 0 0
0.6666666666667 0 0
0.6767676767677 0 0
0.6868686868687 0 0
0.6969696969697 0 0
0.7070707070707 0 0
0.7171717171717 0 0
0.7272727272727 0 0
0.7373737373737 0 0
0.7474747474747 0 0
0.7575757575758 0 0
0.7676767676768 0 0
0.7777777777778 0 0
0.7878787878788 0 0
0.7979797979798 0 0
0.8080808080808 0 0
0.8181818181818 0 0
0.8282828282828 0 0
0.8383838383838 0 0
0.8484848484848 0 0
0.8585858585859 0 0
0.8686868686869 0 0
0.8787878787879 0 0
0.8888888888889 0 0
0.8989898989899 0 0
0.9090909090909 0 0
0.9191919191919 0 0
0.9292929292929 0 0
0.9393939393939 0 0
0.9494949494949 0 0
0.959595959596 0 0
0.969696969697 0 0
0.979797979798 0 0
0.989898989899 0 0
1 0 0
0 0.01020408163265 0
0.01010101010101 0.01020408163265 1.967108271258e-07
0.02020202020202 0.01020408163265 1.299449798032e-06
0.03030303030303 0.01020408163265 3.411266636477e-06
0.04040404040404 0.01020408163265 6.359722940272e-06
0.05050505050505 0.01020408163265 9.936746801922e-06
0.06060606060606 0.01020408163265 1.395884578981e-05
0.07070707070707 0.01020408163265 1.82766288751e-05
0.08080808080808 0.01020408163265 2.277154123774e-05
0.09090909090909 0.01020408163265 2.735038168598e-05
0.1010101010101 0.01020408163265 3.194026789591e-05
0.1111111111111 0.01020408163265 3.648453103629e-05
0.1212121212121 0.01020408163265 4.093947072064e-05
0.1313131313131 0.01020408163265 4.527180200837e-05
0.1414141414141 0.01020408163265 4.945663825e-05
0.1515151515152 0.01020408163265 5.347588566715e-05
0.1616161616162 0.01020408163265 5.73169541034e-05
0.1717171717172 0.01020408163265 6.097171367184e-05
0.1818181818182 0.01020408163265 6.443564506624e-05
0.1919191919192 0.01020408163265 6.770714274945e-05
0.2020202020202 0.01020408163265 7.078694064904e-05
0.2121212121212 0.01020408163265 7.367763649231e-05
0.2222222222222 0.01020408163265 7.6383296017e-05
0.2323232323232 0.01020408163265 7.89091236345e-05
0.2424242424242 0.01020408163265 8.126118792652e-05
0.2525252525253 0.01020408163265 8.344619197928e-05
0.2626262626263 0.01020408163265 8.547128182016e-05
0.2727272727273 0.01020408163265 8.734388648775e-05
0.2828282828283 0.01020408163265 8.907158406703e-05
0.2929292929293 0.01020408163265 9.066199063792e-05
0.3030303030303 0.01020408163265 9.21226685374e-05
0.3131313131313 0.01020408163265 9.346105030435e-05
0.3232323232323 0.01020408163265 9.468437630147e-05
0.3333333333333 0.01020408163265 9.579964376131e-05
0.3434343434343 0.01020408163265 9.681356554358e-05
0.3535353535354 0.01020408163265 9.773253754803e-05
0.3636363636364 0.01020408163265 9.856261266865e-05
0.3737373737374 0.01020408163265 9.930948005271e-05
0.3838383838384 0.01020408163265 9.99784496995e-05
0.3939393939394 0.01020408163265 0.0001005744411638
0.4040404040404 0.01020408163265 0.0001011019749229
0.4141414141414 0.01020408163265 0.000101565166384
0.4242424242424 0.01020408163265 0.0001019677223789
0.4343434343434 0.01020408163265 0.0001023129391483
0.4444444444444 0.01020408163265 0.0001026037010936
0.4545454545455 0.01020408163265 0.0001028424803341
0.4646464646465 0.01020408163265 0.0001030313371792
0.4747474747475 0.01020408163265 0.0001031719209814
0.4848484848485 0.01020408163265 0.0001032654707881
0.4949494949495 0.01020408163265 0.0001033128159818
0.5050505050505 0.01020408163265 0.0001033143770249
0.5151515151515 0.01020408163265 0.0001032701658193
0.5252525252525 0.01020408163265 0.0001031797856901
0.5353535353535 0.01020408163265 0.0001030424314509
0.5454545454545 0.01020408163265 0.0001028568892172
0.5555555555556 0.01020408163265 0.0001026215356225
0.5656565656566 0.01020408163265 0.0001023343372126
0.5757575757576 0.01020408163265 0.0001019928503953
0.5858585858586 0.01020408163265 0.0001015942212456
0.5959595959596 0.01020408163265 0.0001011351854665
0.6060606060606 0.01020408163265 0.0001006120697369
0.6161616161616 0.01020408163265 0.000100020794371
0.6262626262626 0.01020408163265 9.935687673233e-05
0.6363636363636 0.01020408163265 9.861543655704e-05
0.6464646464646 0.01020408163265 9.779120469443e-05
0.6565656565657 0.01020408163265 9.687853490855e-05
0.6666666666667 0.01020408163265 9.587141834849e-05
0.6767676767677 0.01020408163265 9.4763502827e-05
0.6868686868687 0.01020408163265 9.354811904368e-05
0.6969696969697 0.01020408163265 9.221831318764e-05
0.7070707070707 0.01020408163265 9.076688624763e-05
0.7171717171717 0.01020408163265 8.918644335392e-05
0.7272727272727 0.01020408163265 8.746945550606e-05
0.7373737373737 0.01020408163265 8.560833429739e-05
0.7474747474747 0.01020408163265 8.359552159774e-05
0.7575757575758 0.01020408163265 8.142359803741e-05
0.7676767676768 0.01020408163265 7.908541471343e-05
0.7777777777778 0.01020408163265 7.65742513308e-05
0.7878787878788 0.01020408163265 7.38840041884e-05
0.7979797979798 0.01020408163265 7.100941160893e-05
0.8080808080808 0.01020408163265 6.794632577394e-05
0.8181818181818 0.01020408163265 6.469203792993e-05
0.8282828282828 0.01020408163265 6.124566740432e-05
